id,created,primary,nauth,flags
2606.01798,2026-06-01,math.CO,3,
2606.01812,2026-06-01,math.AP,1,
2606.01814,2026-06-01,math.NA,2,
2606.01817,2026-06-01,math.CO,3,
2606.01821,2026-06-01,math.NA,2,
2606.01827,2026-06-01,math.OC,2,
2606.01831,2026-06-01,math.NT,1,
2606.01832,2026-06-01,math.PR,2,
2606.01863,2026-06-01,cs.LG,1,
2606.01866,2026-06-01,math.PR,1,
2606.01875,2026-06-01,math.HO,5,formal:proof_assistant
2606.01877,2026-06-04,hep-th,3,
2606.01881,2026-06-01,math.PR,1,
2606.01888,2026-06-01,math.NA,2,
2606.01903,2026-06-01,math.AT,1,
2606.01913,2026-06-01,math.AP,3,
2606.01917,2026-06-01,math.GR,2,
2606.01918,2026-06-01,math-ph,3,
2606.01919,2026-06-01,math.CO,2,
2606.01924,2026-06-02,math.AG,2,
2606.01937,2026-06-01,math.PR,2,
2606.01943,2026-06-01,quant-ph,2,
2606.01944,2026-06-01,math.PR,1,
2606.01960,2026-06-01,stat.ME,2,
2606.01963,2026-06-10,cs.GT,2,
2606.01965,2026-06-01,eess.SP,4,
2606.01977,2026-06-01,math-ph,2,
2606.01979,2026-06-14,cs.MA,1,
2606.01986,2026-06-01,math.SP,2,
2606.01990,2026-06-01,stat.ME,4,
2606.01996,2026-06-01,math.CO,3,
2606.01998,2026-06-01,math.OC,3,
2606.02003,2026-06-01,math.PR,1,
2606.02023,2026-06-11,math.GT,1,
2606.02025,2026-06-01,math.CT,1,
2606.02026,2026-06-01,math.AC,1,
2606.02030,2026-06-01,math.CO,5,
2606.02036,2026-06-01,math.PR,2,
2606.02040,2026-06-01,math.FA,2,
2606.02046,2026-06-01,math.QA,1,
2606.02047,2026-06-01,stat.ML,4,
2606.02051,2026-06-01,gr-qc,3,
2606.02055,2026-06-01,cs.IT,4,
2606.02056,2026-06-01,math.PR,1,
2606.02064,2026-06-01,math.OC,3,
2606.02065,2026-06-01,stat.ME,3,
2606.02070,2026-06-01,math.AP,3,
2606.02071,2026-06-01,math.CO,4,
2606.02081,2026-06-01,math.OC,4,
2606.02086,2026-07-07,math.NA,2,
2606.02087,2026-06-01,math.MG,1,
2606.02088,2026-06-01,math.AP,2,
2606.02110,2026-06-01,math.CO,2,
2606.02114,2026-06-01,math.OC,3,
2606.02116,2026-06-01,math.OC,3,
2606.02123,2026-06-01,math.NT,2,
2606.02125,2026-07-07,math.NA,2,
2606.02135,2026-06-01,math.CO,4,
2606.02137,2026-06-01,cs.IT,2,
2606.02141,2026-06-04,math.AP,3,
2606.02144,2026-06-01,math.ST,1,
2606.02150,2026-06-01,math.DG,2,
2606.02159,2026-06-01,math.GT,1,
2606.02160,2026-06-28,math.CO,3,
2606.02164,2026-06-22,math.QA,2,
2606.02165,2026-06-01,math.OC,3,
2606.02176,2026-06-01,math.OC,3,
2606.02180,2026-06-01,math.NT,2,
2606.02186,2026-06-01,math-ph,2,
2606.02188,2026-06-01,math.NA,2,
2606.02193,2026-06-01,cs.IT,5,
2606.02195,2026-06-23,math.OC,4,
2606.02202,2026-06-11,math.QA,1,
2606.02203,2026-06-01,math.CO,2,
2606.02210,2026-06-01,math.CO,5,
2606.02223,2026-06-01,cs.LG,3,
2606.02225,2026-06-01,math.GR,1,
2606.02227,2026-06-08,math.AP,2,
2606.02244,2026-06-02,math.NT,2,
2606.02249,2026-06-01,math.RT,2,
2606.02250,2026-06-01,math.DS,3,
2606.02254,2026-06-04,math.NT,2,
2606.02257,2026-06-01,math.CO,1,
2606.02262,2026-06-01,cs.IT,5,
2606.02263,2026-07-02,cs.DS,2,
2606.02269,2026-06-03,math.CT,1,
2606.02271,2026-06-01,math.CO,2,
2606.02279,2026-06-01,math.CO,2,
2606.02284,2026-06-01,math.GR,1,
2606.02286,2026-06-01,math-ph,2,
2606.02290,2026-06-01,quant-ph,2,
2606.02299,2026-06-01,math.CA,1,
2606.02308,2026-06-01,math.DS,2,
2606.02311,2026-06-01,cs.PF,2,
2606.02312,2026-06-01,math.NT,3,
2606.02315,2026-06-01,physics.flu-dyn,6,
2606.02316,2026-06-01,math.LO,2,
2606.02323,2026-06-02,cs.IT,5,
2606.02324,2026-06-01,math.NT,6,
2606.02335,2026-06-01,cond-mat.mtrl-sci,2,
2606.02340,2026-06-01,math.PR,2,
2606.02356,2026-06-07,math.CO,5,
2606.02364,2026-06-01,math.CV,1,
2606.02369,2026-06-01,eess.SP,2,
2606.02377,2026-06-01,math.AG,1,
2606.02381,2026-06-01,cs.AI,1,
2606.02389,2026-06-01,math.CO,3,
2606.02390,2026-06-01,math.GT,7,
2606.02395,2026-06-01,math.CO,2,
2606.02396,2026-06-01,math.DG,4,
2606.02397,2026-06-01,math.MG,3,
2606.02401,2026-06-22,math.AG,3,
2606.02405,2026-06-01,math.CA,2,
2606.02407,2026-06-01,math.NT,1,
2606.02409,2026-06-01,math.SG,1,
2606.02415,2026-06-01,math.RT,2,
2606.02421,2026-06-01,quant-ph,3,
2606.02426,2026-06-01,math.AP,2,
2606.02427,2026-06-01,math.NA,3,
2606.02428,2026-06-01,math.SP,1,
2606.02429,2026-06-01,math.NT,4,
2606.02452,2026-06-01,math.SG,3,
2606.02464,2026-06-01,math.PR,2,
2606.02468,2026-06-01,math.CO,1,
2606.02469,2026-06-01,math.OC,3,
2606.02471,2026-06-15,math.RT,2,
2606.02472,2026-06-01,math.PR,4,
2606.02475,2026-06-05,math.NA,2,
2606.02477,2026-06-02,math-ph,1,
2606.02478,2026-06-15,math.AT,1,
2606.02495,2026-06-01,math.DS,3,
2606.02496,2026-06-01,math.MG,3,
2606.02513,2026-06-01,math.CO,2,
2606.02517,2026-06-01,math.AP,3,
2606.02525,2026-06-08,math.OA,2,
2606.02529,2026-06-01,math.OC,3,
2606.02531,2026-06-01,quant-ph,3,
2606.02541,2026-06-01,math.CO,2,
2606.02546,2026-06-01,math.CO,3,
2606.02558,2026-06-01,math.GR,3,
2606.02561,2026-06-01,math.OA,2,
2606.02567,2026-06-01,math.FA,3,
2606.02570,2026-06-01,math.PR,2,
2606.02582,2026-04-15,cs.CE,3,
2606.02587,2026-05-20,math.NA,3,
2606.02590,2026-05-21,math-ph,1,
2606.02599,2026-05-23,math.NA,3,
2606.02611,2026-05-25,gr-qc,3,
2606.02612,2026-05-25,math.CV,4,
2606.02620,2026-05-28,math.NT,1,
2606.02621,2026-06-05,math.NT,1,
2606.02626,2026-05-29,math.AT,1,
2606.02633,2026-05-30,math.NT,1,
2606.02635,2026-05-30,math.DS,1,
2606.02637,2026-05-31,quant-ph,3,
2606.02647,2026-06-05,math.DG,1,
2606.02649,2026-05-31,nlin.CD,2,
2606.02655,2026-06-01,quant-ph,1,
2606.02667,2026-06-08,math.CO,1,
2606.02682,2026-06-01,cond-mat.dis-nn,2,
2606.02683,2026-06-01,math.CO,1,
2606.02718,2026-06-01,quant-ph,2,
2606.02758,2026-06-01,math.DG,1,
2606.02759,2026-06-01,math-ph,2,
2606.02779,2026-06-10,math.AT,1,
2606.02783,2026-06-01,math.OC,1,
2606.02786,2026-07-01,math.PR,2,
2606.02787,2026-06-01,math.OC,2,
2606.02792,2026-06-01,math.NT,5,
2606.02799,2026-06-01,math.NT,5,
2606.02805,2026-06-01,math.OC,1,
2606.02807,2026-06-03,math.FA,2,
2606.02811,2026-06-21,math.AP,1,
2606.02816,2026-06-01,math.DG,2,
2606.02819,2026-06-01,cs.IT,3,
2606.02826,2026-06-01,math.AG,3,
2606.02829,2026-06-01,math.DG,2,
2606.02830,2026-06-01,cs.LG,2,
2606.02841,2026-06-01,cs.LG,5,
2606.02843,2026-06-01,math.CO,4,
2606.02846,2026-06-01,math.AT,2,
2606.02847,2026-06-09,math.CA,2,
2606.02850,2026-06-01,math.AC,3,
2606.02854,2026-06-16,cs.PL,1,
2606.02855,2026-06-01,math.CO,1,
2606.02856,2026-06-01,math.PR,4,
2606.02864,2026-06-01,math.DS,2,
2606.02865,2026-06-01,math.SP,2,
2606.02870,2026-06-01,math.CO,1,
2606.02873,2026-06-01,math.CO,1,
2606.02882,2026-06-01,math.MG,2,
2606.02885,2026-06-01,math.DG,2,
2606.02886,2026-06-03,cs.LG,3,
2606.02887,2026-06-01,cs.LG,2,
2606.02889,2026-06-08,math.DS,3,
2606.02893,2026-06-15,math-ph,1,
2606.02896,2026-06-01,math.OC,4,
2606.02898,2026-06-01,math.LO,1,
2606.02899,2026-06-01,math.AP,4,
2606.02903,2026-06-01,math.AG,5,
2606.02904,2026-06-01,math.NT,1,
2606.02910,2026-06-01,math.FA,3,
2606.02918,2026-06-01,math.FA,1,
2606.02921,2026-06-01,math.AG,3,
2606.02922,2026-06-01,math.FA,2,
2606.02925,2026-06-01,math.OC,3,
2606.02930,2026-06-01,cond-mat.str-el,5,
2606.02934,2026-06-01,cs.CR,2,
2606.02938,2026-06-01,math.OC,1,
2606.02941,2026-06-01,math.LO,1,
2606.02944,2026-06-01,math.CT,1,
2606.02945,2026-06-01,q-fin.MF,2,
2606.02952,2026-06-01,math.CA,1,
2606.02968,2026-06-02,math.GT,3,
2606.02969,2026-06-02,cs.RO,3,
2606.02972,2026-06-10,math.CO,3,
2606.02975,2026-06-02,math.NT,1,
2606.02978,2026-06-02,math.GT,1,
2606.02985,2026-06-02,math.OA,3,
2606.02989,2026-06-02,math.AP,3,
2606.02993,2026-06-02,cs.LG,5,
2606.03004,2026-06-02,hep-th,2,
2606.03006,2026-06-02,math-ph,1,
2606.03009,2026-06-02,math.CO,2,
2606.03011,2026-06-12,cs.IT,4,
2606.03016,2026-06-02,cond-mat.soft,2,
2606.03018,2026-06-02,stat.ME,3,
2606.03033,2026-06-02,cs.IT,2,
2606.03035,2026-06-02,cs.IT,6,
2606.03039,2026-06-02,math.CV,1,
2606.03048,2026-06-02,math.OC,2,
2606.03062,2026-06-02,math.AG,1,
2606.03064,2026-06-02,math.AP,3,
2606.03072,2026-06-02,math.AT,1,
2606.03076,2026-06-02,math.CA,1,
2606.03079,2026-06-02,math.PR,3,
2606.03086,2026-06-02,math.RT,3,
2606.03088,2026-06-02,math.FA,1,
2606.03098,2026-06-02,math-ph,3,
2606.03101,2026-06-02,math.AC,1,
2606.03122,2026-06-26,math.PR,2,
2606.03123,2026-06-02,math.OA,4,
2606.03133,2026-06-02,math.LO,1,
2606.03141,2026-07-07,math.NA,2,
2606.03150,2026-06-23,math.AP,2,
2606.03155,2026-06-02,math.GN,2,
2606.03162,2026-06-02,math.FA,1,
2606.03166,2026-06-02,math.CO,3,
2606.03176,2026-06-02,math.DG,2,
2606.03182,2026-06-02,math-ph,2,
2606.03185,2026-06-09,math.AP,4,
2606.03187,2026-06-02,math.RT,1,
2606.03194,2026-06-02,cs.CC,1,formal:lean
2606.03200,2026-06-03,math.CT,1,
2606.03210,2026-06-02,cs.CE,3,
2606.03213,2026-06-02,math.OC,1,
2606.03228,2026-07-02,math.CO,2,
2606.03229,2026-06-02,math.DS,3,
2606.03253,2026-06-02,cs.IT,3,
2606.03262,2026-06-02,cs.LG,3,
2606.03267,2026-06-02,math.CO,3,
2606.03276,2026-06-02,math.NA,3,
2606.03277,2026-06-02,math.OC,4,
2606.03281,2026-06-02,math.FA,1,
2606.03299,2026-06-02,cs.IT,2,
2606.03306,2026-06-10,math.CV,2,
2606.03311,2026-06-02,cs.IT,3,
2606.03319,2026-06-02,math.OC,4,
2606.03320,2026-06-02,math.GR,1,
2606.03351,2026-06-02,cs.DM,1,
2606.03356,2026-06-02,math-ph,3,
2606.03360,2026-06-08,math.ST,1,
2606.03366,2026-06-02,math.LO,2,
2606.03368,2026-06-22,math-ph,1,
2606.03369,2026-06-02,cs.LO,4,
2606.03373,2026-06-03,math.DG,1,
2606.03379,2026-06-02,math.DG,1,
2606.03383,2026-06-24,math.OC,2,
2606.03384,2026-06-02,q-bio.PE,1,
2606.03388,2026-06-02,nlin.SI,1,
2606.03389,2026-06-02,math.RA,1,
2606.03400,2026-06-02,math.LO,1,
2606.03407,2026-06-02,quant-ph,2,
2606.03413,2026-06-02,cs.LO,2,
2606.03419,2026-06-09,math.OC,1,
2606.03423,2026-06-03,math.OA,2,
2606.03424,2026-06-02,math.AG,4,
2606.03425,2026-06-02,math.AC,2,
2606.03429,2026-06-02,stat.ME,3,
2606.03433,2026-06-02,math.CV,2,
2606.03436,2026-06-03,math.CO,2,
2606.03439,2026-06-02,hep-th,1,
2606.03442,2026-06-02,math.PR,3,
2606.03446,2026-06-02,math.CA,2,
2606.03447,2026-06-02,math-ph,2,
2606.03449,2026-06-02,math.DG,3,
2606.03454,2026-06-02,math.RA,2,
2606.03469,2026-06-02,math.NA,5,
2606.03472,2026-06-02,math.NT,3,
2606.03482,2026-06-03,math.NT,1,
2606.03484,2026-06-02,cs.LO,2,
2606.03494,2026-06-02,hep-th,2,
2606.03501,2026-06-02,math.RA,3,
2606.03505,2026-06-02,cs.IT,4,
2606.03515,2026-06-02,cs.CE,6,
2606.03516,2026-06-02,math.NA,4,
2606.03520,2026-06-02,math.CO,5,
2606.03526,2026-06-02,math.RA,2,
2606.03534,2026-06-02,math.PR,4,
2606.03537,2026-06-09,math.NA,1,
2606.03542,2026-06-02,math.AP,2,
2606.03549,2026-06-25,cs.LG,3,
2606.03553,2026-06-02,stat.ML,5,
2606.03559,2026-06-05,cs.LG,3,
2606.03570,2026-06-15,cs.IT,3,
2606.03571,2026-06-02,cs.CR,3,
2606.03573,2026-06-02,math.CO,1,
2606.03579,2026-06-02,math.CO,1,
2606.03580,2026-06-02,math.AP,1,
2606.03583,2026-06-02,math.DG,2,
2606.03585,2026-06-02,math.LO,1,
2606.03591,2026-06-02,math.DS,5,
2606.03594,2026-06-02,math.NA,3,
2606.03599,2026-06-02,math.NA,4,
2606.03607,2026-06-02,math.NA,4,
2606.03613,2026-06-02,math.CO,1,
2606.03616,2026-06-02,math.GR,2,
2606.03621,2026-06-02,math.FA,3,
2606.03623,2026-06-05,math.QA,1,
2606.03627,2026-06-02,math.CA,2,
2606.03632,2026-06-08,math.OC,2,
2606.03638,2026-06-02,cs.IT,2,
2606.03649,2026-06-02,math.AT,7,
2606.03651,2026-06-02,math.NA,2,
2606.03653,2026-06-02,math-ph,2,
2606.03654,2026-06-15,cs.CV,4,
2606.03659,2026-06-02,math.DG,1,
2606.03661,2026-06-02,math.PR,4,
2606.03670,2026-06-02,stat.ME,2,
2606.03680,2026-06-02,math.AP,4,
2606.03683,2026-06-02,math.AG,4,
2606.03684,2026-06-02,math.AP,3,
2606.03687,2026-06-15,math.CO,3,
2606.03690,2026-06-02,cs.IT,7,
