id,created,primary,nauth,flags
2406.00849,2024-12-11,math.CA,1,
2406.00852,2025-04-26,math.OC,2,
2406.00853,2024-07-08,stat.ML,1,
2406.00854,2025-04-18,math.OC,4,
2406.00864,2025-02-26,math.DS,3,
2406.00866,2025-10-15,stat.ME,4,
2406.00871,2025-01-18,math.OC,3,
2406.00874,2024-06-02,math.OA,2,
2406.00876,2024-10-02,math-ph,1,
2406.00878,2024-06-02,math.NA,2,
2406.00880,2024-06-02,math.NT,4,
2406.00881,2025-07-19,math.AP,3,
2406.00890,2026-07-02,math.SG,2,
2406.00892,2026-03-06,math.RT,1,
2406.00896,2024-06-02,math.GT,1,
2406.00897,2024-09-24,math.AP,5,
2406.00904,2024-06-03,math.NT,1,
2406.00910,2026-05-23,math.DS,2,
2406.00912,2025-04-04,math.LO,3,
2406.00914,2024-06-03,math.OC,3,
2406.00916,2025-09-15,math.AG,1,
2406.00920,2025-05-10,stat.ML,4,
2406.00924,2024-10-17,cs.LG,3,
2406.00931,2024-07-03,math.SG,3,
2406.00937,2025-05-29,math.OC,1,
2406.00939,2025-08-10,cs.IT,3,
2406.00949,2024-06-03,math.AP,3,
2406.00950,2024-06-03,math.AP,3,
2406.00951,2024-06-03,cs.CY,2,
2406.00952,2024-06-03,math.NA,2,
2406.00953,2025-01-23,math.AP,2,
2406.00961,2026-03-02,math.PR,2,
2406.00963,2024-06-03,math.CO,2,
2406.00964,2025-08-05,math.RT,2,
2406.00967,2024-06-03,math.CO,1,
2406.00970,2026-04-11,math.DG,2,
2406.00986,2024-06-03,math.NT,1,
2406.00991,2024-06-05,math.NA,4,
2406.00995,2025-11-23,math.DG,1,
2406.01009,2024-06-03,math.CO,2,
2406.01015,2024-06-03,math.GR,1,
2406.01019,2024-06-03,math.AC,2,
2406.01031,2024-12-02,cs.IT,5,
2406.01035,2024-06-03,math.NA,3,
2406.01036,2024-06-03,math-ph,2,
2406.01041,2024-06-03,math.FA,1,
2406.01043,2024-06-03,math.AP,3,
2406.01050,2024-06-03,math.RT,2,
2406.01051,2024-06-03,math.AG,2,
2406.01067,2024-06-03,math.NT,1,
2406.01068,2024-06-03,math.CO,2,
2406.01074,2024-06-03,math.GT,4,
2406.01082,2025-08-22,math.CO,2,
2406.01084,2025-01-20,math.AT,1,
2406.01087,2024-12-14,math.OC,2,
2406.01088,2024-06-03,math.OC,3,
2406.01090,2024-06-03,math.DG,3,
2406.01092,2024-06-03,math.AP,4,
2406.01093,2024-06-03,math.GT,1,
2406.01094,2025-06-03,math.OC,1,
2406.01097,2024-11-13,math.AP,1,
2406.01100,2024-06-03,math.CO,4,
2406.01104,2024-06-03,math.AP,1,
2406.01106,2024-06-03,math.CT,2,
2406.01109,2024-06-03,math.HO,1,
2406.01111,2024-06-03,math.NT,1,
2406.01119,2024-12-09,math.CO,2,
2406.01120,2024-06-03,math.CO,1,
2406.01123,2024-06-08,math.DS,3,
2406.01129,2024-06-03,math.NT,3,
2406.01138,2024-06-03,eess.SP,4,
2406.01147,2024-06-03,math.NT,3,
2406.01148,2024-06-03,math.SG,2,
2406.01149,2024-06-03,stat.ML,2,
2406.01160,2024-06-03,math.PR,3,
2406.01161,2024-07-22,math.ST,2,
2406.01164,2024-06-03,math.OC,4,
2406.01166,2024-06-03,math.CO,2,
2406.01174,2024-06-03,cs.DS,1,
2406.01176,2024-06-24,hep-th,2,
2406.01184,2024-06-03,math.AP,4,
2406.01200,2024-06-03,math.NT,3,
2406.01212,2024-06-03,math.AG,1,
2406.01230,2024-07-21,hep-th,1,
2406.01234,2024-06-03,cs.LG,2,
2406.01236,2024-06-03,math.DS,4,
2406.01237,2025-06-11,math.DS,2,
2406.01239,2024-06-03,math.OC,4,
2406.01259,2024-06-03,stat.AP,6,
2406.01268,2024-06-20,math.ST,1,
2406.01269,2024-09-25,math.FA,4,
2406.01289,2024-06-03,physics.flu-dyn,2,
2406.01295,2024-06-05,math.NT,1,
2406.01296,2024-06-03,math.NT,2,
2406.01303,2024-06-03,math.DS,1,
2406.01305,2025-04-01,math.GR,2,
2406.01308,2024-06-03,math.MG,1,
2406.01313,2024-06-03,cs.IT,4,
2406.01315,2024-06-03,cs.CV,6,
2406.01320,2026-01-10,math.PR,1,
2406.01324,2024-11-29,math.FA,2,
2406.01325,2024-06-03,physics.flu-dyn,1,
2406.01328,2024-10-07,hep-th,2,
2406.01331,2024-06-03,cs.IT,4,
2406.01336,2024-06-03,math.LO,1,
2406.01347,2024-08-30,math.NA,1,
2406.01348,2025-02-11,math.RT,2,
2406.01351,2024-06-03,math.AP,1,
2406.01353,2024-11-02,math.DS,3,
2406.01354,2024-06-03,math.AC,1,
2406.01366,2024-06-03,math.AT,2,
2406.01379,2024-07-01,math.SG,3,
2406.01387,2024-06-03,math.AP,3,
2406.01404,2025-11-17,math.CV,2,
2406.01418,2026-02-03,math.CO,3,
2406.01426,2024-06-03,cs.IT,3,
2406.01433,2025-10-16,math.AP,2,
2406.01437,2024-08-01,math.NA,2,
2406.01443,2024-06-03,math.NT,2,
2406.01450,2024-06-03,math.FA,3,
2406.01453,2024-06-03,math.FA,2,
2406.01454,2024-06-03,hep-th,1,
2406.01459,2024-06-03,math.CO,3,
2406.01461,2024-06-03,cs.LG,3,
2406.01473,2024-06-04,math.AP,2,
2406.01474,2024-07-21,math.NT,1,
2406.01478,2024-11-11,math.OC,3,
2406.01479,2024-06-03,math.NA,4,
2406.01484,2024-06-03,math.OC,2,
2406.01488,2024-06-03,cs.IT,2,
2406.01490,2024-06-03,math.CT,1,
2406.01498,2024-11-22,gr-qc,4,
2406.01499,2024-06-03,math.CO,1,
2406.01502,2025-06-06,math.NA,4,
2406.01503,2024-06-03,math.AP,2,
2406.01504,2024-06-03,math.CO,1,
2406.01509,2024-08-01,math.CA,3,
2406.01510,2026-02-02,math.CO,3,
2406.01519,2024-06-05,math.NT,2,
2406.01530,2024-06-03,math.DG,1,
2406.01531,2024-06-03,math-ph,2,
2406.01533,2024-06-03,math.NT,2,
2406.01539,2025-11-10,cs.LG,4,
2406.01541,2024-06-03,math.OC,3,
2406.01543,2024-06-03,hep-th,3,
2406.01546,2024-06-03,math.OA,2,
2406.01548,2024-06-05,eess.SY,2,
2406.01553,2024-06-03,math.NA,1,
2406.01564,2024-06-03,math.OC,3,
2406.01565,2024-06-03,math.MG,2,
2406.01567,2024-09-20,hep-th,2,
2406.01568,2024-06-03,math.AP,5,
2406.01573,2024-06-03,math.CT,1,
2406.01575,2024-12-08,math.OC,5,
2406.01577,2024-11-01,cs.LG,2,
2406.01580,2024-06-03,math.DS,1,
2406.01585,2025-07-15,math.OC,5,
2406.01625,2024-08-18,math.AT,1,
2406.01653,2024-06-03,stat.ML,4,
2406.01657,2024-06-03,math.DS,4,
2406.01680,2025-03-18,cond-mat.stat-mech,3,
2406.01695,2024-06-03,quant-ph,1,
2406.01699,2026-04-05,quant-ph,1,
2406.01703,2024-06-03,math.OC,4,
2406.01709,2024-06-06,math.CV,2,
2406.01712,2024-06-03,math.DS,2,
2406.01718,2024-06-03,q-bio.PE,4,
2406.01723,2024-06-03,eess.SY,3,
2406.01725,2024-06-03,math.PR,3,
2406.01731,2024-07-10,math.PR,3,
2406.01734,2024-10-08,math.AG,4,
2406.01740,2024-06-03,math.NA,1,
2406.01756,2025-04-16,cs.CC,4,
2406.01763,2024-06-23,math.OC,2,
2406.01768,2024-06-03,cs.NI,3,ai:gemini;ai:gpt;ai:llm;ai:llm_full
2406.01772,2024-06-03,math.CA,2,
2406.01773,2024-08-03,math.MG,3,
2406.01776,2024-09-03,math.CA,1,
2406.01777,2024-11-02,math.AP,1,
2406.01778,2024-06-03,math.AP,2,
2406.01790,2024-06-03,math.CO,1,
2406.01799,2024-06-06,cs.LG,5,
2406.01800,2024-06-03,math.DG,2,
2406.01810,2024-08-12,math.GR,2,
2406.01816,2025-12-12,math-ph,3,
2406.01826,2024-06-03,math.AP,1,
2406.01828,2025-03-12,math-ph,1,
2406.01830,2024-06-03,math.QA,2,
2406.01836,2024-06-03,math.LO,3,
2406.01840,2024-06-03,math.LO,1,
2406.01849,2025-09-16,math.ST,1,
2406.01856,2024-06-04,cs.DS,2,
2406.01857,2026-01-22,cs.LG,3,
2406.01880,2024-10-23,q-bio.QM,3,
2406.01885,2024-06-04,math.OC,3,
2406.01887,2024-06-04,cond-mat.stat-mech,4,
2406.01890,2024-06-04,math.CO,2,
2406.01892,2025-09-08,math.NT,1,
2406.01902,2024-06-04,math.AP,4,
2406.01903,2024-06-04,cs.IT,3,
2406.01905,2025-09-05,math.RT,1,
2406.01908,2024-06-06,cs.LG,11,
2406.01910,2024-06-04,cs.DS,1,
2406.01921,2024-06-04,cs.IT,4,
2406.01922,2024-06-04,eess.SP,5,
2406.01933,2025-04-30,stat.ML,5,
2406.01937,2024-06-04,cs.IT,3,
2406.01942,2024-07-15,math.OC,2,
2406.01949,2024-06-04,math.OC,3,
2406.01957,2024-07-21,math.DS,3,
2406.01958,2025-12-21,math-ph,5,
2406.01959,2024-10-23,math.OC,4,
2406.01965,2024-06-04,math.OC,4,
2406.01979,2025-01-22,math.CO,3,
2406.01985,2024-06-04,math.NT,1,
2406.01986,2024-06-04,math.NT,1,
2406.01991,2024-06-04,math.DS,3,
2406.01992,2024-06-04,math.OC,4,
2406.01995,2024-06-06,math.CO,1,
2406.01998,2024-10-01,gr-qc,1,
2406.01999,2025-11-20,cs.DS,2,
2406.02001,2026-06-13,cs.IT,1,
2406.02003,2024-06-04,math.OC,4,
2406.02005,2024-06-04,math.AC,3,
2406.02006,2024-06-04,math.OC,3,
2406.02007,2024-07-29,math.LO,1,
2406.02012,2024-06-05,cs.IT,5,
2406.02016,2024-11-11,math.OC,5,
2406.02031,2024-06-04,math.ST,1,
2406.02033,2024-06-04,math.NA,2,
2406.02041,2024-10-05,math.AC,2,
2406.02053,2025-11-07,math.DG,2,
2406.02065,2024-06-04,cs.IT,2,
2406.02068,2024-06-06,math.DG,2,
2406.02080,2024-06-04,cs.CL,1,
2406.02086,2024-06-04,quant-ph,2,
2406.02087,2024-06-04,math.AP,4,
2406.02089,2024-06-04,math.OC,2,
2406.02098,2024-06-04,math.AP,3,
2406.02099,2025-11-27,math.PR,6,
2406.02105,2025-04-25,cs.LG,2,
2406.02107,2024-06-04,math.CO,2,
2406.02108,2024-09-26,math.LO,3,
2406.02119,2024-06-04,math.NA,2,
2406.02121,2026-01-22,math.GR,1,
2406.02127,2025-11-21,hep-th,1,
2406.02129,2025-01-14,math.FA,1,
2406.02145,2024-06-04,math.AP,4,
2406.02150,2025-09-25,math.AP,2,
2406.02152,2024-06-04,econ.EM,1,
2406.02154,2024-06-04,math-ph,3,
2406.02160,2024-06-04,math.GR,1,
2406.02164,2024-06-04,cs.IT,4,
2406.02170,2024-06-04,cs.IT,4,
2406.02173,2024-06-04,math.NA,3,
2406.02182,2025-04-01,math.AG,2,
2406.02183,2024-06-04,math.NA,3,
2406.02188,2024-08-24,hep-th,1,
2406.02192,2026-01-19,math.AP,2,
2406.02194,2024-06-04,math.AT,1,
2406.02199,2024-06-25,quant-ph,2,
2406.02203,2025-03-24,math.NA,2,
2406.02209,2024-06-04,math.NA,2,
2406.02218,2024-07-02,math.AP,2,
2406.02225,2024-06-04,math.OC,3,
2406.02226,2024-06-04,math.DS,2,
2406.02234,2024-11-01,cs.LG,5,
2406.02238,2025-11-14,cs.IT,3,
2406.02243,2024-07-01,math.NT,1,
2406.02244,2024-10-12,math.CO,3,
2406.02246,2024-06-04,math.GR,4,
2406.02248,2024-06-04,math.PR,3,
2406.02256,2025-07-25,math-ph,3,
2406.02259,2024-06-04,math.CO,4,
2406.02273,2024-06-04,math.OC,4,
2406.02274,2024-06-04,math.DG,1,
2406.02276,2024-06-04,math.CO,5,
2406.02278,2024-06-04,math.NT,1,
2406.02279,2024-06-04,math.DG,1,
2406.02284,2024-06-04,math.AP,1,
2406.02296,2024-06-04,cs.LG,3,
2406.02298,2024-06-04,math-ph,3,
2406.02299,2024-06-04,math.GT,1,
2406.02300,2025-02-04,math.AT,2,
2406.02308,2024-06-04,math.OC,5,
2406.02323,2025-04-17,math.DG,1,
2406.02330,2024-06-04,math.FA,3,
2406.02340,2025-03-11,math.AP,2,
2406.02342,2024-07-30,hep-th,2,
2406.02351,2025-03-28,math.DG,2,
2406.02371,2026-05-08,math.CV,3,
2406.02372,2024-09-18,hep-th,5,
2406.02375,2024-06-04,math.RT,2,
2406.02384,2024-06-11,math.OC,2,
2406.02392,2024-06-04,hep-th,2,
2406.02397,2024-07-12,math.PR,2,
2406.02399,2024-10-08,math.PR,1,
2406.02401,2025-04-07,math.DS,2,
2406.02402,2026-07-03,math.OC,3,
2406.02403,2024-06-04,math.HO,1,
2406.02413,2025-06-06,math.OC,1,
2406.02420,2024-06-04,math.CO,2,
2406.02423,2024-06-04,math.AP,3,
2406.02424,2025-04-04,cs.LG,3,
2406.02426,2025-06-25,math.OC,3,
2406.02433,2024-09-04,math.AC,2,
2406.02439,2024-06-04,math.OC,3,
2406.02440,2025-03-20,math.CO,5,
2406.02453,2024-09-04,math.CO,1,
2406.02458,2024-11-14,math.NA,6,
2406.02460,2026-04-22,math.AP,3,
2406.02473,2025-01-11,math.NT,3,
2406.02474,2024-06-04,math.AP,2,
2406.02475,2024-10-18,math.RA,1,
2406.02476,2025-07-11,math-ph,3,
2406.02478,2024-06-04,math.RT,1,
2406.02484,2025-04-11,math.GR,2,
2406.02489,2025-02-19,math.AG,1,
2406.02493,2024-06-04,math.CO,2,
2406.02502,2024-06-04,math.ST,2,
2406.02503,2024-06-04,math.AC,2,
2406.02505,2024-06-04,math.NA,5,
2406.02512,2024-06-04,math.AP,3,
2406.02514,2024-06-04,math.CO,4,
2406.02516,2024-06-04,math.DG,2,
2406.02519,2024-06-13,math.GT,1,
2406.02526,2026-02-12,math.AT,1,
2406.02573,2024-11-21,hep-th,2,
2406.02579,2024-05-29,cs.MS,2,
2406.02581,2024-08-23,cs.LG,5,
2406.02621,2024-06-03,gr-qc,2,
2406.02626,2024-06-03,eess.IV,1,
2406.02643,2025-02-19,math.CO,2,
2406.02645,2026-03-02,physics.comp-ph,4,
2406.02646,2024-08-14,math.ST,1,
2406.02655,2024-06-04,gr-qc,1,
2406.02675,2024-08-29,cond-mat.stat-mech,1,
2406.02692,2024-06-04,math.CV,2,
2406.02702,2024-06-04,physics.flu-dyn,7,
2406.02705,2024-10-12,math.FA,1,
2406.02707,2024-06-07,math.AP,2,
2406.02713,2024-06-14,math.AT,2,
2406.02714,2024-06-04,math.FA,2,
2406.02725,2025-01-17,math.SG,1,
2406.02727,2024-06-04,math.LO,2,
2406.02734,2025-07-03,math.AG,2,
2406.02735,2024-10-16,math.AP,1,
2406.02747,2024-06-04,math.CV,2,
2406.02750,2024-06-04,math.NA,1,
2406.02752,2024-06-04,math.CV,2,
2406.02757,2024-06-04,math.MG,2,
2406.02758,2024-06-04,math.CV,1,
2406.02760,2024-06-04,math.OC,2,
2406.02766,2024-06-04,math.CV,2,
2406.02777,2026-03-24,math.AT,2,
2406.02781,2026-05-26,math.DG,1,
2406.02786,2024-06-04,math.AP,2,
2406.02788,2024-06-04,math.CT,2,
2406.02792,2025-06-04,math.CO,3,
2406.02793,2024-06-04,math.PR,3,
2406.02794,2025-11-25,stat.ME,3,
2406.02796,2024-11-19,math.NA,1,
2406.02800,2024-06-04,math.ST,3,
2406.02802,2024-06-04,math.NT,1,
2406.02805,2024-06-04,math.GT,1,
2406.02806,2024-06-08,cs.LG,5,ai:gpt;ai:llm;ai:llm_full
2406.02809,2024-06-04,math.AP,3,
2406.02812,2024-06-04,cs.IT,3,
2406.02813,2024-06-04,math.AP,2,
2406.02814,2024-06-04,math.PR,3,
2406.02821,2024-06-16,math.GT,3,
2406.02825,2024-09-25,math.CO,3,
2406.02828,2024-06-16,math.DG,2,
2406.02829,2024-09-26,math.LO,3,
2406.02839,2024-06-05,math.NA,2,
2406.02840,2025-01-14,stat.ME,4,
2406.02848,2024-06-05,math.PR,2,
2406.02861,2024-06-05,math.AP,4,
2406.02869,2024-08-27,physics.data-an,5,
2406.02870,2025-03-02,math.RT,3,
2406.02875,2024-08-12,cs.LG,2,
2406.02879,2024-06-05,math.PR,2,
2406.02894,2024-06-05,math.ST,3,
2406.02898,2024-07-18,cs.IT,4,
2406.02901,2024-06-11,math.FA,4,
2406.02904,2024-06-05,cs.IT,1,
2406.02909,2024-06-05,math.NA,3,
2406.02912,2024-06-05,math.AG,4,
2406.02922,2024-11-23,math.AG,1,
2406.02933,2026-03-12,math.RA,3,
2406.02937,2024-06-05,math.CO,2,
2406.02939,2024-06-05,math.OC,5,
2406.02941,2025-09-26,math.NA,2,
2406.02954,2024-06-05,math.NT,2,
2406.02957,2025-06-02,math.GT,3,
2406.02967,2024-06-05,math.GR,2,
2406.02970,2025-10-17,math.PR,2,
2406.02971,2025-05-14,math.CO,1,
2406.02982,2026-01-20,math.NT,1,
2406.02985,2024-06-05,math.SG,1,
2406.02988,2025-06-14,math.PR,2,
2406.02994,2024-06-05,math.RA,1,
2406.02995,2024-06-05,math.FA,1,
2406.03006,2024-06-05,quant-ph,5,
2406.03011,2024-06-05,cs.IT,3,
2406.03014,2024-07-16,math.GN,1,
2406.03021,2024-12-30,math.CO,4,
2406.03024,2024-06-05,math.RA,3,
2406.03025,2024-06-05,math.CO,4,
2406.03027,2024-10-06,math.AG,1,
2406.03036,2024-07-25,math.CO,4,
2406.03037,2024-09-09,math.PR,1,
2406.03041,2024-07-21,math.NT,1,
2406.03043,2024-10-02,math.CO,4,
2406.03045,2024-06-05,math.NA,5,
2406.03050,2025-01-29,math.NT,1,
2406.03058,2026-04-16,math.PR,3,
2406.03066,2024-06-05,math.NT,1,
2406.03072,2024-06-27,cs.LG,7,
2406.03073,2026-03-31,math.NT,1,
2406.03076,2024-06-05,math.DG,3,
2406.03080,2025-05-18,math.NA,3,
2406.03086,2024-06-05,cs.MA,6,
2406.03087,2024-09-11,cs.IT,3,
2406.03089,2025-06-20,math.OC,2,
2406.03090,2024-06-05,math.OC,3,
2406.03098,2024-06-05,cs.IT,5,
2406.03099,2026-04-03,cs.LG,5,
2406.03106,2024-06-05,math.CA,1,
2406.03110,2024-11-30,math.OC,1,
2406.03113,2024-06-05,math.GT,1,
2406.03122,2025-03-04,math.AP,3,
2406.03124,2025-02-12,math.NA,3,
2406.03128,2024-06-05,math.CA,2,
2406.03134,2024-06-05,math.OC,3,
2406.03149,2024-06-05,math.RT,1,
2406.03153,2025-01-03,hep-th,2,
2406.03162,2024-06-05,eess.SP,4,
2406.03165,2024-06-05,math.OC,3,
2406.03166,2025-09-05,math.CO,2,
2406.03167,2024-06-05,math.CO,1,
2406.03168,2024-06-05,math.CO,2,
2406.03201,2024-08-14,math.NT,2,
2406.03213,2026-04-05,quant-ph,1,
2406.03217,2024-06-05,math.OC,3,
2406.03232,2024-06-05,math.NA,2,
2406.03238,2024-06-05,math.RT,3,
2406.03252,2025-07-25,stat.ME,1,
2406.03260,2025-06-16,stat.ML,5,
2406.03265,2024-06-05,math.LO,2,
2406.03268,2024-06-05,math.NA,2,
2406.03269,2024-06-05,math.DS,3,
2406.03270,2024-06-05,math.OC,2,
2406.03275,2024-06-05,math.CO,3,
2406.03281,2024-06-05,math.NA,1,
2406.03284,2025-06-30,math.DG,3,
2406.03286,2024-06-05,math.OC,2,
2406.03290,2025-06-14,math.CO,3,
2406.03291,2024-06-05,math.AP,2,
2406.03297,2025-03-18,math.FA,4,
2406.03302,2026-04-22,stat.ME,5,
2406.03307,2024-06-05,math.NA,4,
2406.03309,2024-06-05,math.OC,3,
2406.03312,2024-06-05,math.RA,2,
2406.03313,2025-04-09,math.PR,4,
2406.03319,2024-06-05,math.OC,2,
2406.03335,2026-06-14,quant-ph,3,
2406.03346,2024-06-26,cs.LG,1,
2406.03347,2024-08-23,math.DG,3,
2406.03355,2024-06-05,math.CO,3,
2406.03358,2024-06-05,stat.ME,2,
2406.03360,2026-06-09,math.ST,1,
2406.03362,2024-06-05,math.RA,1,
2406.03369,2025-04-15,stat.ML,2,
2406.03370,2024-06-20,math.RT,3,
2406.03375,2024-06-05,cs.CE,5,
2406.03377,2024-06-05,math.CO,3,
2406.03382,2024-06-05,math.CA,1,
2406.03384,2024-06-05,math-ph,3,
2406.03392,2024-06-05,math.CA,3,
2406.03396,2024-06-05,cs.LG,4,
2406.03399,2024-06-05,math.NT,3,
2406.03408,2024-06-05,math.FA,2,
2406.03419,2024-06-05,math.AP,2,
